lkey,areasymbol,areaname,mlraoffice,areaacres,longitude,latitude,ph1to1h2o,cec7,awc,om,claytotal,silttotal,sandtotal,slope,tfact,elev,cos_sim,cos_sim_normed
14822,TN606,"Cocke County Area, Tennessee","Morgantown, WV",264900,-83.10658264,-23.56826019,5.389078955,14.597590700000001,0.11474217199999999,0.95579419,25.44736317,35.44965872,39.10297803,29.54631497,3.150245008,597.2948587999999,0.998278587661703,0.880242526765168
14891,TN602,"Hawkins and Hancock Counties, Tennessee","Morgantown, WV",462700,-83.03608704,-23.17909813,5.508593765,16.59742792,0.117927536,0.7024950520000001,30.70444462,43.00855783,26.22613745,26.57595625,3.26785213,408.8835612,0.9996686603130298,0.8738553078507063
14149,CA694,"Mendocino County, Western Part, California","Davis, CA",1042400,-123.6370926,-42.2465744,5.667111278999999,19.99222222,0.12341653699999999,1.3003256840000001,24.378679199999997,33.19284351,41.93986756,43.17358274,3.352881731,372.839016,0.998786356524619,0.8735989792752059
14103,CA630,"Central Sierra Foothills Area, California, Parts of Calaveras and Tuolumne Counties","Davis, CA",780536,-120.57747649999999,-41.2629776,6.025886525,14.26244809,0.136743669,1.941893232,23.45064303,34.78959758,41.75974857,25.52216442,2.7207019669999997,506.86453489999997,0.9987728565231085,0.8690014115088118
14572,WV063,"Monroe County, West Virginia","Morgantown, WV",303000,-80.54008484,-21.42419434,5.073665738,13.22806076,0.112971264,2.465284333,23.56743292,46.70534503,29.72011809,29.8478687,2.54980691,150.39393959999998,0.9652144123459212,0.8639009437529228
14711,KY135,"Lewis County, Kentucky","Morgantown, WV",317043,-83.33442688,-22.35276794,5.348663706,16.11237818,0.11904596699999999,0.626874546,25.62087666,44.77763461,29.60148863,30.9810369,3.412856826,280.7322075,0.9970029961419599,0.8605260146282716
14841,TN087,"Jackson County, Tennessee","Morgantown, WV",206000,-85.668396,-24.6396637,5.446601921,17.68843576,0.12614426,1.474509015,33.25008628,49.191011700000004,17.50416578,34.17153449,3.163389027,224.96180209999997,0.9876251112053849,0.8596831567440174
14105,CA637,"San Mateo Area, California","Davis, CA",168898,-122.3313904,-42.5222435,6.093852364,19.08419443,0.138652365,1.454833885,24.40703963,32.1468763,43.44537749,42.01411602,3.2807638480000003,378.24667880000004,0.9988189296665493,0.8596172868553693
14761,KY633,"Leslie and Perry Counties, Kentucky","Morgantown, WV",477881,-83.27719116,-23.05862999,5.328145356,14.63104944,0.10776625199999999,2.539186635,19.70625724,45.72498041,34.56876234,42.31328338,3.3837096439999996,436.4593198,0.9996249354697333,0.8577891050125155
14108,CA642,"Stanislaus County, California, Western Part","Davis, CA",394215,-121.2247772,-41.91474915,7.390300862999999,20.71828055,0.138352802,0.747247187,27.84182228,31.03668559,41.11385683,34.22402755,2.817232329,336.3777645,0.9984844355653633,0.8575332361129951
14078,CA021,"Glenn County, California","Davis, CA",849197,-122.39739990000001,-41.23672485,6.678323553999999,23.01152937,0.101510085,1.075582137,30.96049452,35.88735532,33.04995326,22.25359031,3.029572799,462.81017360000004,0.9991798085421089,0.8571512414756765
14752,KY623,"Jackson and Owsley Counties, Kentucky","Morgantown, WV",348755,-83.86317444,-23.13546753,5.07067816,18.67109156,0.111531843,1.979895718,22.16385398,48.30507285,29.53107306,37.61458787,3.3584405860000004,372.8253775,0.999290368504735,0.8562966907581407
14562,WV025,"Greenbrier County, West Virginia","Morgantown, WV",655800,-80.42709351,-21.13807869,5.24037907,18.72301445,0.116420375,3.278169697,23.62953781,49.14674803,26.68921186,29.13258688,3.1257206660000003,496.148354,0.9992861449518151,0.8561576577400568
16658,VA169,"Scott County, Virginia","Morgantown, WV",308600,-82.63945007,-22.85014343,5.377387155,11.72947651,0.121016361,0.577290845,35.14071306,40.11273379,24.74655323,38.56068173,3.211415553,582.4285521,0.9986631427112709,0.8554680256256063
10499,WA714,"Umatilla National Forest, Washington","Portland, OR",330211,-117.6523132,-35.62599564,6.520787674,17.6679534,0.134254136,3.4670863819999997,21.88374678,50.67869727,27.43755657,44.89050627,2.349738362,1405.951095,0.9936624900882327,0.8544463939881072
10480,WA637,"Kittitas County Area, Washington","Portland, OR",1236263,-120.714592,-36.61296082,6.430256138,18.93554978,0.102667699,2.660396354,20.54285851,33.93512228,45.17878394,31.22183457,2.926394166,985.9151019999999,0.9951032712137653,0.8519021374981246
14540,VA185,"Tazewell County, Virginia","Morgantown, WV",325100,-81.56335449,-22.1459465,5.223478823,9.772195142000001,0.110509921,0.749467075,30.51282972,36.95871445,32.52845598,33.50417622,2.8968554460000004,741.4286578,0.996984312106683,0.8517794956667268
14821,TN027,"Clay County, Tennessee","Morgantown, WV",166000,-85.54068756,-24.43216896,5.78149222,11.08728474,0.129241,0.8442733920000001,28.95255842,51.62679787,19.39757402,33.61924801,3.0184162960000003,191.3758028,0.9796182581605181,0.8492384562562443
14536,VA167,"Russell County, Virginia","Morgantown, WV",306900,-82.09358215,-22.53551102,5.358290712,12.2141256,0.114287369,0.5333944939999999,32.94118207,40.31398436,26.74483379,35.81268913,3.351688984,621.1274622999999,0.9983136832822356,0.8489735432426903
14581,WV099,"Wayne County, West Virginia","Morgantown, WV",327900,-82.41784668,-22.17467117,4.902072313,14.99135687,0.122465824,1.90127665,25.30052851,41.85326433,32.84575751,35.50237623,3.2646356119999997,283.8272955,0.9969611103619685,0.8482829049711709
14583,WV103,"Wetzel County, West Virginia","Morgantown, WV",231200,-80.66674805,-20.4802227,5.131746813,17.01390876,0.129149745,1.7817679640000001,35.33796538,49.77928661,14.2857739,40.30244142,3.1412386430000003,286.5886545,0.9937705980077586,0.8463703898986402
14110,CA645,"Tehama County, California","Davis, CA",1851601,-122.20382690000001,-40.77230072,6.1908055189999995,20.02616512,0.092595833,1.341687586,24.01964278,30.52306438,45.06734265,25.51261294,2.516004148,677.8861056,0.9971054596229758,0.8460772233049778
20268,WV622,"New River Gorge National River, West Virginia","Morgantown, WV",72160,-81.00634766,-21.5909729,4.86855016,14.78210035,0.11751399900000001,2.649610758,22.12648333,44.67017265,32.00281574,37.71593723,3.2217586910000002,560.3964216,0.9990934257204577,0.8441787702730743
14085,CA069,"San Benito County, California","Davis, CA",863859,-121.1203156,-42.19966125,7.162828306000001,22.267046,0.14640228800000002,1.335478028,28.42970133,32.32819566,39.24205533,34.24142857,2.9692682930000003,616.5549187,0.9984045866272286,0.8391866791129866
14094,CA606,"Trinity County, California, Weaverville Area","Davis, CA",196000,-122.9659271,-41.10771179,6.144241791000001,13.58042877,0.082577133,0.595554479,23.74382671,29.34269144,46.89375706,51.78404348,3.1789975989999997,954.4177463,0.9958966058281797,0.8390078049821852
14212,AS630,"American Samoa, Islands of Aunuu, Ofu, Olosega, Tau, and Tutuila","Davis, CA",48768,-170.1326904,-91.89621735,6.205566424,37.95861219,0.095781831,4.052148825,26.67310094,30.60775678,15.63190308,50.77617373,2.90596623,266.00881680000003,0.9892855919442994,0.8383755966931136
14123,CA665,"San Luis Obispo County, California, Paso Robles Area","Davis, CA",687000,-120.7037354,-42.45347595,7.276376077999999,18.54198887,0.1452341,1.486462433,26.72608546,32.75102274,40.52289229,32.87478451,3.11161319,402.0355818,0.9995717426641522,0.8363263333609338
14560,WV021,"Gilmer County, West Virginia","Morgantown, WV",217400,-80.83128357,-20.94394875,5.077358291,19.00394692,0.134064765,0.92519496,28.20712124,53.5344081,18.22947634,40.1559153,3.2021931439999998,294.7414951,0.9946530288548017,0.835545959141641
14559,WV017,"Doddridge County, West Virginia","Morgantown, WV",205200,-80.71987915,-20.71771049,5.00438581,20.50211754,0.13850747900000002,2.163926898,32.01050055,49.78334402,18.08442441,34.741128700000004,2.914805261,278.60967489999996,0.9945009600699664,0.8342988537487606
11206,ID600,"Seven Devils Area, Idaho","Bozeman, MT",217950,-116.51310729999999,-35.5931778,6.342853655,14.61986455,0.09656477599999999,3.0954794160000003,20.44298712,39.775701399999996,39.78131165,51.72313793,3.00064378,1447.266291,0.9935631027015653,0.8339060492216407
14746,KY616,"Estill and Lee Counties, Kentucky","Morgantown, WV",298797,-83.82466125,-23.01787567,5.5192168,18.45871482,0.131642237,1.535332137,26.18641739,49.33542053,24.47816201,32.86850702,3.5112109830000002,337.7318753,0.998606267422462,0.833254122750964
14699,KY057,"Cumberland County, Kentucky","Morgantown, WV",198892,-85.40834045,-24.2983036,5.9890519,11.71391254,0.143865955,0.532915418,28.55741836,44.34557939,27.09700283,29.65446741,3.1166777339999996,239.2783159,0.9936327026069511,0.8323962265994371
14590,WV603,"Randolph County Area, Main Part, West Virginia","Morgantown, WV",599469,-79.81467438,-20.4804039,4.938388735,21.35670894,0.110421533,2.552850838,20.87075111,45.86308775,32.90152207,29.86209316,3.0584060539999998,547.8138826,0.9990114136572447,0.8303878047146636
10476,WA632,"Olympic National Forest Area, Washington (Parts of Clallam, Grays Harbor, Jefferson, and Mason Counties)","Portland, OR",690075,-123.6179733,-37.79204941,5.283436291,15.1702736,0.08095714,7.719416037,13.94658665,34.88103601,51.17237733,56.30051527,2.5477253319999997,637.5122232000001,0.997983818187284,0.8300021728088413
14597,WV611,"Marion and Monongalia Counties, West Virginia","Morgantown, WV",433600,-80.13080597,-20.188694,5.372402478,18.03776219,0.130530126,1.439633643,27.34858502,49.18269958,23.25301784,27.44594242,3.216348965,306.8337633,0.9976807725213517,0.8299733576110073
14762,KY634,"Powell and Wolfe Counties, Kentucky","Morgantown, WV",257927,-83.63500977,-22.81181335,5.216787978999999,16.05984994,0.130082215,1.5961747309999998,22.35934667,45.42876468,32.21188904,36.11992907,3.4644626819999997,363.3184905,0.999402537028926,0.8294184395044365
14567,WV043,"Lincoln County, West Virginia","Morgantown, WV",281000,-82.05360413,-21.92871475,4.9220984780000006,21.15058022,0.122791859,4.007300547,25.41514811,45.89346753,28.57494255,42.57858632,3.486359129,305.4968409,0.9966000245669547,0.8282327111356083
14154,CA702,"Klamath National Forest Area, Parts of Siskiyou County, California, and Jackson County, Oregon","Davis, CA",1789585,-122.6621094,-40.30638123,6.049139616000001,12.88002146,0.093371262,1.09472362,20.46269892,32.01960993,47.47611193,48.31720792,2.846261807,1291.4491369999998,0.9939302153188944,0.8275111400137095
14575,WV075,"Pocahontas County, West Virginia","Morgantown, WV",602600,-79.99068451,-20.79100037,5.119979376,12.67635174,0.119171099,4.170009361,22.33787684,50.02612972,25.86678989,31.37992362,2.893209857,589.5853901,0.9983835645846444,0.8269319729950191
10418,ID656,"Adams-Washington Area, Parts of Adams and Washington Counties, Idaho","Portland, OR",1105296,-116.6990051,-36.00196457,6.92476906,23.04322032,0.126942141,1.4980714590000002,28.32831713,35.92557862,35.74442312,27.48768807,2.432302451,1110.8791130000002,0.9943286603431825,0.8256331157022849
36527,NM780,"Carlsbad Caverns National Park, New Mexico","Phoenix, AZ",46762,-104.5276489,-36.16495895,7.549361345,18.58064954,0.047783224000000006,4.659339883,23.65637542,42.24616794,34.09745664,39.15733356,1.261607817,1477.442574,0.9931175279354806,0.824658685104851
14169,CA772,"Los Padres National Forest Area, California","Davis, CA",1694758,-119.7565765,-42.15948486,6.57998902,12.70866844,0.117709109,0.660322867,20.99377245,25.43498344,53.57124492,45.35926402,2.2277038730000003,1143.0957970000002,0.9943464353250556,0.8241154192062665
14193,HI950,"Island of Molokai, Hawaii","Davis, CA",168800,-157.01028440000002,-67.8316803,5.995015114,25.82397442,0.08467880300000001,3.406434066,28.727176500000002,33.17493823,14.91624698,32.63888372,3.3196883510000004,519.7517971,0.9981382549363751,0.8220216038944415
11212,ID617,"Idaho County Area, Idaho, Western Part","Bozeman, MT",750785,-116.09809879999999,-35.14650726,6.81070739,23.66583938,0.13859707300000002,3.066151651,26.26419045,42.71504453,31.02076519,39.30250522,3.3434721880000002,1033.905844,0.9954914445053623,0.8202489601911959
14114,CA649,"Mariposa County Area, California","Davis, CA",478852,-120.05924990000001,-41.26998138,6.218056446,13.93722634,0.15118684300000002,0.7710969740000001,22.64809994,32.92727073,44.42462933,32.51941766,2.050442242,556.2449156,0.9985434710841032,0.8194803272077446
14556,WV007,"Braxton County, West Virginia","Morgantown, WV",330700,-80.73690796,-20.96751213,5.220223476,14.81079604,0.124134784,5.504882765,30.58504343,47.832333899999995,21.53930366,39.35113079,3.415751948,310.79836980000005,0.9969836389392348,0.8187508269235384
14528,VA121,"Montgomery County, Virginia","Morgantown, WV",233300,-80.39666748,-21.598083499999998,5.412315722000001,11.54076369,0.084304512,0.647256308,28.92673476,42.16979574,28.90346902,27.59311891,3.077168848,605.0687369,0.9981235305594758,0.816515138052536
14539,VA173,"Smyth County, Virginia","Morgantown, WV",217700,-81.55303192,-22.31593895,5.477779593999999,9.741595822,0.10515416,0.8215758559999999,33.94042539,38.19065618,27.41116943,30.73187739,3.206272391,725.2783551,0.996921512445217,0.8135756528184634
14514,VA051,"Dickenson County, Virginia","Morgantown, WV",214000,-82.34484863,-22.59007835,5.177960864,10.00687035,0.10797053599999999,1.47706556,17.85170107,44.42799402,37.72030525,47.80306387,3.36767945,537.3996565,0.9990686147796829,0.813545658006479
14815,TN013,"Campbell County, Tennessee","Morgantown, WV",317500,-84.13818359,-23.86102867,4.99122355,17.69945875,0.11256886,0.554245526,28.79474717,42.29457855,28.75447051,36.73315146,3.6674263889999996,469.3778752,0.9998284160458862,0.8127169232438795
15202,MO213,"Taney County, Missouri","Morgantown, WV",416871,-93.04035187,-28.13354683,6.45138109,22.3806045,0.097712575,1.264539861,41.36975697,36.08775124,22.54249145,24.15213709,2.305992406,298.4513696,0.9966879952296245,0.8123682966771165
14503,VA005,"Alleghany County, Virginia","Morgantown, WV",290300,-79.95654297,-21.00335503,5.077579186,6.121322935,0.09986235800000001,0.499228176,20.587187600000004,42.81029858,36.57697465,36.71827488,2.697530027,732.7604713,0.9971303662146989,0.8110071683223439
14170,CA776,"Angeles National Forest Area, California","Davis, CA",680324,-118.2144623,-41.72519684,6.706757362,9.635777127999999,0.11118841900000001,0.797681924,14.14305356,28.43682527,57.420121200000004,57.93353721,2.217369701,1179.566675,0.9944799178518475,0.8104709732656534
14689,KY025,"Breathitt County, Kentucky","Morgantown, WV",316896,-83.26423645,-22.80924416,5.1632514380000005,12.97853692,0.115032798,1.97721111,20.49759604,44.93111477,34.57128929,42.16994238,3.595265885,452.5105115,0.9996441277026822,0.8079595108350912
14611,OH081,"Jefferson County, Ohio","Morgantown, WV",262342,-80.76894379,-20.22062302,5.792798355,20.15761433,0.11606153699999999,0.8299012840000001,27.93313567,49.07188542,22.99240303,25.58069456,3.5714937819999997,339.50212880000004,0.9985593484433188,0.8072009060457852
14566,WV041,"Lewis County, West Virginia","Morgantown, WV",249300,-80.51455688,-20.78874397,5.357450139,30.32149495,0.134275802,1.6390700980000001,31.92138672,50.01296532,17.99784741,39.39183427,3.1996280180000003,341.958594,0.996790272390694,0.8070449579441854
20255,WV621,"Gauley River National Recreation Area, West Virginia","Morgantown, WV",11256,-81.00254822,-21.37163734,4.741258223,8.480783293,0.10912071599999999,2.84341022,20.2558227,43.64795626,34.62106931,38.29870564,3.0227885239999996,427.7253351,0.9995169718130172,0.8058809940798943
14584,WV109,"Wyoming County, West Virginia","Morgantown, WV",321200,-81.54001617,-21.90458107,4.860894200000001,11.24627953,0.09460348699999999,2.530524675,19.04889566,40.47210674,40.47494096,50.42416373,3.43178737,158.5313119,0.95340433013554,0.8051195862080693
10406,OR666,"Trout Creek - Shaniko Area, Oregon","Portland, OR",938960,-120.7520447,-37.99326324,7.386614359,23.56773279,0.138531273,1.785523261,31.1278479,40.72057842,28.18168847,27.0010397,2.6369060109999998,872.1622295,0.9959613269084289,0.8048237342477816
14768,KY641,"Magoffin and Morgan Counties, Kentucky","Morgantown, WV",443635,-83.19244385,-22.69593239,5.058743521999999,16.49906084,0.114162035,1.6307108030000002,20.379732500000003,42.49398719,37.12628036,37.81625256,3.600363238,437.65900619999996,0.9997594929131179,0.8047082873800108
10380,OR604,"Baker County Area, Oregon","Portland, OR",1340238,-117.5480652,-36.24162292,7.210668344,20.4025952,0.12085357599999999,1.542246653,27.96460342,39.42542199,32.55467765,25.51385995,2.609032031,1178.279002,0.9938574429952812,0.8005219472684173
14157,CA707,"Shasta-Trinity National Forest Area, Parts of Humboldt, Siskiyou, Shasta, Tehama, and Trinity Counties, California","Davis, CA",2727538,-122.53523249999999,-40.70467758,6.253464414,12.2258528,0.09828203099999999,1.248792607,17.49403976,28.64947149,53.84973214,44.50146129,2.4704472269999997,1291.580064,0.9936494502600784,0.7993956266936963
14558,WV015,"Clay County, West Virginia","Morgantown, WV",221700,-81.05085754,-21.27696037,4.822088357,14.68236325,0.119413239,4.402665695,28.49682884,44.34138035,27.16165326,39.36342843,3.557589824,280.8361958,0.9958996845888141,0.7980290538514827
14098,CA612,"Butte Area, California, Parts of Butte and Plumas Counties","Davis, CA",919213,-121.55901340000001,-40.87686157,6.662597047,19.8111142,0.126758856,1.3412700640000002,27.49917425,32.59910771,39.47757663,16.6042992,3.369589702,391.9699178999999,0.9987312747827195,0.7967573913023919
28077,WV713,"Mercer and Summers Counties Area, West Virginia","Morgantown, WV",493607,-81.01113892,-21.7127533,5.07715886,9.248035794,0.12204959,2.332886514,20.04345901,53.11895089,26.45706095,34.81955435,2.97756648,342.0950127,0.9980429712289894,0.7967365226086968
10401,OR649,"Douglas County Area, Oregon","Portland, OR",2259471,-123.47979740000001,-40.02060699,5.552474953,18.25497694,0.146876132,3.714802404,30.36256588,37.99564235,31.58070541,43.21539816,3.6191536460000004,511.479984,0.9996167401528123,0.79607530583952
14190,OR632,"Jackson County Area, Oregon, Parts of Jackson and Klamath Counties","Davis, CA",1585308,-122.5817337,-39.96482849,6.097694074,21.82069775,0.140194719,2.65879334,30.10844425,34.53397367,35.60482372,27.55753333,3.2896617160000003,944.5600755,0.9953394720747422,0.7943426967845476
14601,WV628,"Grant and Hardy Counties, West Virginia","Morgantown, WV",681600,-78.99766541,-19.87319946,5.164328071,10.00226586,0.097983081,1.392718856,19.99226658,42.92354522,36.81903649,27.59453446,2.841494857,325.63494269999995,0.9986468559560377,0.7941427076264723
15144,AR137,"Stone County, Arkansas","Morgantown, WV",390163,-92.12725067,-28.06554031,5.357733196,14.83000073,0.107532401,0.9883418620000001,30.68532682,35.78228949,33.53238396,22.27016067,3.308213528,347.1394998,0.9993145014836807,0.7926495658576805
14865,TN135,"Perry County, Tennessee","Morgantown, WV",271100,-87.84605408,-26.11275291,5.061866093,11.22682731,0.118110613,0.521028273,27.1191034,49.73917756,23.14171924,30.25602973,3.1856779769999997,200.25207859999998,0.9848335834168268,0.7910747502640277
14696,KY051,"Clay County, Kentucky","Morgantown, WV",301370,-83.73730469,-23.28392982,5.154890083,14.57312898,0.114911099,2.269142382,20.88479963,47.59743579,31.51776461,39.52362939,3.7239081919999997,497.77808030000006,0.9995464124271898,0.7868535244871399
20810,WV705,"Fayette and Raleigh Counties Area, West Virginia","Morgantown, WV",747479,-81.16083527,-21.62112427,4.929669255,9.188625392,0.105609045,2.684389235,19.63186343,43.11430596,35.93316794,36.91952931,3.297540057,376.8702126,0.9992932368860347,0.7865617914203554
14574,WV071,"Pendleton County, West Virginia","Morgantown, WV",446800,-79.35365295,-20.3227005,5.225483207,8.07407303,0.098231414,1.0647599970000001,19.63387915,37.44134662,42.01771179,34.29874093,3.1139810000000003,259.9243997,0.9943423940695533,0.7855635187853534
14973,VA017,"Bath County, Virginia","Morgantown, WV",344100,-79.74652863,-20.79911613,5.029822056,6.350707272999999,0.10345486,0.49127273899999996,21.36215162,41.82606178,36.81163884,36.03847155,3.0926146180000003,557.0524868,0.9986919144964621,0.7843043294808763
11262,MT619,"Flathead National Forest Area, Montana","Bozeman, MT",1671800,-114.0752258,-32.81295013,6.253639531,18.80730799,0.10935612900000001,2.183711586,18.91290961,44.95869717,33.92875171,43.42617286,3.2544182530000003,1519.586876,0.9930650688932142,0.7840289745060439
14130,CA672,"Northern Santa Barbara Area, California","Davis, CA",831979,-120.0533447,-42.46760559,6.767539747000001,16.48178634,0.11819051300000001,1.233711051,22.10562916,28.57419246,49.31045372,29.78529518,3.5288633739999997,405.36936430000003,0.998527063740941,0.7823114696135918
14913,WV065,"Morgan County, West Virginia","Morgantown, WV",147000,-78.24529266,-19.31525612,5.062525852,13.36716674,0.098081902,2.1761634030000003,18.99713946,42.44556071,37.97294051,26.03510848,2.847664038,158.6884897,0.971599693480157,0.7812306835578118
10408,OR670,"Wallowa County Area, Oregon","Portland, OR",959309,-117.2724915,-35.74626923,6.783973446,24.26395058,0.14298939800000002,2.283426151,26.09119021,46.45736087,27.44394933,28.49640774,2.348891446,1212.104955,0.9939798298259647,0.779846629446035
14859,TN123,"Monroe County, Tennessee","Morgantown, WV",417700,-84.23222351,-24.36716843,5.130535342,12.55459742,0.126052017,0.639452592,29.05866686,42.61067056,28.15102809,26.86616274,3.3384745610000004,583.5689924,0.9983184266792595,0.7795834227191214
12740,PR689,"Humacao Area, Puerto Rico Eastern Part","Raleigh, NC",444018,-65.78189087,-23.65410233,6.0741764510000005,27.11468581,0.12318506900000001,1.727415731,32.10091082,30.60700313,36.16212526,26.25869273,3.2780146739999996,193.7821622,0.9831186860550251,0.7795579018592725
12869,PR690,Virgin Islands of the United States,"Raleigh, NC",84480,-64.82533264,-23.44558334,6.8797221660000005,35.59600108,0.062943216,2.8175253560000004,28.25855057,32.81743406,38.48271316,31.93703631,2.413110081,551.5204819,0.9986846558915441,0.7794165340340597
14196,HI980,"Island of Maui, Hawaii","Davis, CA",470000,-156.33827209999998,-67.70242309999999,6.005964719,20.15960997,0.09323519699999999,4.053448995,23.84744217,28.25466649,18.65163697,26.44699752,3.1424082110000002,827.8076107,0.9945923165926268,0.7793106042455159
14194,HI960,"Island of Kauai, Hawaii","Davis, CA",357200,-159.5402985,-68.71203613,5.543213021000001,17.75229857,0.097803276,4.128097268,30.159444099999998,28.29072804,13.54346485,39.51880661,3.71824508,622.148597,0.9968818660767156,0.7786942177176267
59977,AR089,"Marion County, Arkansas","Morgantown, WV",409800,-92.64889526,-28.17214775,5.747115585,17.91243937,0.098365484,1.777131789,35.9978098,38.51263201,25.48955839,20.73909164,3.156080854,302.0721339,0.9978854087815759,0.7737426641589352
28076,WV767,"Nicholas County Area, West Virginia","Morgantown, WV",412064,-80.83387756,-21.1786499,4.694014327,10.42054029,0.122819094,2.873029543,21.41286575,41.92667142,36.03193049,33.46743527,3.062593508,648.6393168999999,0.9979273078164212,0.773378487515785
14508,VA027,"Buchanan County, Virginia","Morgantown, WV",322300,-82.02720642,-22.35087776,5.168956678,13.4888503,0.10133212,1.750909316,19.73713647,45.41906166,34.84380215,54.18934091,3.922598638,565.0823932,0.9990600648948211,0.7730726149010638
20269,WV623,"Bluestone National Scenic River, West Virginia","Morgantown, WV",4335,-80.98413086,-21.71051025,5.2396855460000005,30.80409614,0.12958651599999998,1.8084632090000001,26.7439183,52.06839413,20.78807291,44.48632125,3.589640772,556.2026889,0.9990511901400577,0.772150164537396
20305,VA606,"Jefferson National Forest, Virginia","Morgantown, WV",678279,-81.17691040000001,-21.38254166,4.969163957,6.460574096,0.108659962,3.6309905430000002,18.5383914,33.83352653,42.85687651,37.57170497,2.52090896,904.2816867999999,0.9954006890765124,0.7720728592527492
12737,PR686,"San Juan Area, Puerto Rico","Raleigh, NC",458042,-66.23300934,-23.94077682,5.62036367,26.78824613,0.12055809,2.098137922,40.95777919,33.58471404,25.11910813,34.93268558,3.4473466580000003,331.94234460000007,0.9975145466413586,0.7716101524360084
14580,WV097,"Upshur County, West Virginia","Morgantown, WV",227000,-80.22691345,-20.68015099,4.916773023,13.70154685,0.119254328,2.8279811710000002,24.13010061,46.36592069,28.48901193,25.66742744,3.2012123839999997,543.1786185,0.9986536660212159,0.7688567691372077
10496,WA681,"Yakima Training Center, Parts of Kittitas and Yakima Counties, Washington","Portland, OR",325616,-120.1898041,-36.68223572,7.334582592,17.72047644,0.117209984,1.124631497,27.64042053,38.93560189,33.4239777,19.00311945,2.106115625,685.3863152000001,0.9969054845781314,0.7666167299944182
28768,AK622,"Skagway-Klondike Gold Rush National Historical Park, Alaska","Portland, OR",193267,-135.40847780000001,-37.87704468,5.308861707,27.17449681,0.030669226,7.6531221270000005,1.713905663,10.12025477,26.1671895,54.97980495,1.192301743,829.4709219,0.9933955482332255,0.7661661317049022
14596,WV610,"Harrison and Taylor Counties, West Virginia","Morgantown, WV",379000,-80.24926758,-20.39681816,5.362088796,16.76872915,0.136424286,1.121252143,27.42860594,52.2617295,19.98100457,27.91565292,3.3428389989999996,335.8588483,0.9980517687623314,0.7658173085833159
14645,PA057,"Fulton County, Pennsylvania","Morgantown, WV",280256,-78.12268066,-19.07089424,5.206831004,20.20786035,0.08980144400000001,0.8869818829999999,20.46754497,42.73174189,36.81354646,21.25390643,2.615756984,331.5188229,0.9985519409964865,0.7639999481549221
14701,KY063,"Elliott County, Kentucky","Morgantown, WV",150643,-83.07957458,-22.44600105,5.087085911,27.15881094,0.116917026,1.6419948219999998,21.63737948,45.73638782,31.95142784,32.42886858,3.5128592000000003,358.19987599999996,0.9989111447894161,0.7634843979279691
14600,WV624,"Calhoun and Roane Counties, West Virginia","Morgantown, WV",489200,-81.26577759,-21.23155212,5.087498597,22.07040405,0.151095501,4.0831187689999995,35.394146299999996,50.74048548,13.83499971,39.48551247,3.25907159,257.8459288,0.9898270159218664,0.7632444914378401
14723,KY195,"Pike County, Kentucky","Morgantown, WV",504806,-82.34870148,-22.38423538,5.607883827,9.732280354,0.123384511,2.0267246830000003,18.57244012,41.15746405,40.27009585,48.62817418,3.728726547,424.2472052,0.9989288817607355,0.7632382631500834
14777,MD001,"Allegany County, Maryland","Morgantown, WV",269600,-78.69044495,-19.4376545,5.020523572,11.22524641,0.106242324,1.8841634790000001,20.2637891,44.52127873,34.33343109,23.53678448,2.66571737,412.4067381,0.9992993849425484,0.7613283914896039
14880,TN163,"Sullivan County, Tennessee","Morgantown, WV",275100,-82.26441956,-22.71711159,5.412448489,20.11311274,0.124298627,1.172306628,33.98061732,43.73584125,22.2805206,24.65506809,3.4812467760000003,519.6330548000001,0.9987492937739847,0.7612184076568871
11205,OR631,"Wallowa-Whitman National Forest, Oregon","Portland, OR",2178304,-117.6006622,-36.09992218,6.412719476,15.38149728,0.123474029,3.4280274860000004,16.92099881,46.88596138,36.19304005,34.44419244,2.334857329,1567.9745480000001,0.9925749441564814,0.7605622549452622
14978,VA021,"Bland County, Virginia","Morgantown, WV",158800,-81.15805054,-21.95104027,5.176277703999999,7.516631604,0.116474033,0.7539497470000001,27.71502472,37.74868839,34.53628704,29.03218655,3.122445921,783.563366,0.996306104590088,0.7567288331092414
14603,OH013,"Belmont County, Ohio","Morgantown, WV",346835,-80.96995544,-20.42629814,5.777289414,19.51059114,0.131762178,0.829890034,30.27779712,51.07831266,18.64388928,24.96178281,3.462977122,339.4617313,0.9979697105835745,0.7551711511023698
14570,WV051,"Marshall County, West Virginia","Morgantown, WV",199500,-80.69464111,-20.39904022,5.929151285,18.88268446,0.14023223699999998,1.078693401,27.75497477,53.87449253,18.37053294,32.52145803,3.631551533,154.2745055,0.9585806319897956,0.7534775542817918
14099,CA619,"Nevada County Area, California","Davis, CA",341966,-121.04833980000001,-40.90571976,5.890023299,15.41614641,0.145637465,1.704667336,24.92535557,34.76983549,39.24823713,25.24311022,3.592341769,689.1858030000001,0.9970903247853511,0.7525836988655414
14612,OH087,"Lawrence County, Ohio","Morgantown, WV",292480,-82.55158997,-21.94201851,5.325233275,22.85725207,0.133932926,1.1040963959999999,28.313835100000002,47.72176079,23.8669266,35.96724128,3.8549694010000004,307.06134060000005,0.9970666320965781,0.747489879419111
